step,raw_loss,masked_loss,accuracy,masked_acc,lr,elapsed_s,samples_seen,mask_frac
20090,1.883871,1.609212,0.537720,0.545646,0.000957,15163.6,2571520,0.9855
20100,1.926502,1.627697,0.523193,0.531300,0.000957,15170.9,2572800,0.9847
20110,1.830472,1.608667,0.528320,0.534519,0.000957,15182.5,2574080,0.9884
20120,1.822357,1.590180,0.536987,0.543355,0.000957,15189.5,2575360,0.9883
20130,1.828748,1.622203,0.531372,0.537275,0.000957,15196.3,2576640,0.9890
20140,1.871948,1.645340,0.524780,0.531003,0.000957,15203.1,2577920,0.9883
20150,1.826828,1.616057,0.526489,0.532206,0.000957,15209.5,2579200,0.9893
20160,1.931442,1.651849,0.520142,0.527678,0.000956,15216.0,2580480,0.9857
20170,1.852792,1.611458,0.528198,0.535056,0.000956,15223.3,2581760,0.9872
20180,1.938883,1.637757,0.521118,0.529456,0.000956,15230.0,2583040,0.9843
20190,1.961476,1.669021,0.522583,0.530483,0.000956,15236.5,2584320,0.9851
20200,2.038841,1.651917,0.516357,0.527169,0.000956,15243.8,2585600,0.9795
20210,1.722345,1.574934,0.535645,0.539729,0.000956,15254.6,2586880,0.9924
20220,1.901223,1.626028,0.521973,0.529667,0.000956,15261.2,2588160,0.9855
20230,1.837291,1.604601,0.530396,0.536817,0.000956,15267.6,2589440,0.9880
20240,1.777881,1.588998,0.533447,0.538774,0.000956,15274.4,2590720,0.9901
20250,1.901918,1.620425,0.524414,0.532210,0.000956,15280.9,2592000,0.9854
20260,1.805843,1.629194,0.530396,0.535296,0.000956,15288.2,2593280,0.9908
20270,1.923517,1.629921,0.529419,0.537689,0.000956,15295.1,2594560,0.9846
20280,1.997499,1.642747,0.519287,0.529039,0.000956,15301.4,2595840,0.9816
20290,1.875722,1.645833,0.522339,0.528467,0.000956,15309.8,2597120,0.9884
20300,1.818720,1.580815,0.536743,0.543578,0.000956,15316.1,2598400,0.9874
20310,1.871687,1.586367,0.538330,0.546198,0.000956,15326.7,2599680,0.9856
20320,1.842644,1.605908,0.532959,0.539479,0.000956,15334.3,2600960,0.9879
20330,1.896705,1.644956,0.520386,0.527403,0.000956,15340.5,2602240,0.9867
20340,1.953294,1.626996,0.524414,0.533400,0.000956,15347.0,2603520,0.9832
20350,1.888574,1.602001,0.531006,0.538967,0.000956,15353.3,2604800,0.9852
20360,1.952661,1.667716,0.513428,0.520996,0.000956,15360.4,2606080,0.9855
20370,1.905308,1.605161,0.525024,0.533292,0.000956,15366.7,2607360,0.9845
20380,1.820173,1.579271,0.536987,0.543691,0.000956,15373.4,2608640,0.9877
20390,1.980115,1.641805,0.518433,0.527906,0.000955,15379.6,2609920,0.9821
20400,1.780541,1.637271,0.529053,0.532956,0.000955,15385.8,2611200,0.9927
20410,1.792551,1.565756,0.544556,0.551013,0.000955,15395.8,2612480,0.9883
20420,1.944874,1.631685,0.522827,0.531587,0.000955,15403.7,2613760,0.9835
20430,1.807448,1.633434,0.529907,0.534738,0.000955,15410.3,2615040,0.9910
20440,1.950701,1.644651,0.521973,0.530389,0.000955,15418.1,2616320,0.9841
20450,1.817755,1.597960,0.540894,0.546902,0.000955,15425.3,2617600,0.9890
20460,1.968845,1.632291,0.523071,0.532430,0.000955,15431.9,2618880,0.9824
20470,1.921316,1.636090,0.526489,0.534118,0.000955,15438.2,2620160,0.9857
20480,1.884969,1.625760,0.525391,0.532607,0.000955,15444.9,2621440,0.9865
20490,1.891698,1.610075,0.536011,0.544047,0.000955,15452.2,2622720,0.9852
20500,1.905045,1.615179,0.529541,0.537480,0.000955,15458.5,2624000,0.9852
20510,1.982257,1.642062,0.528809,0.538203,0.000955,15468.7,2625280,0.9825
20520,1.886099,1.628023,0.523438,0.530430,0.000955,15475.0,2626560,0.9868
20530,1.864203,1.586741,0.537231,0.544948,0.000955,15481.2,2627840,0.9858
20540,1.938897,1.620832,0.525635,0.534376,0.000955,15487.5,2629120,0.9836
20550,1.769848,1.616487,0.532471,0.536862,0.000955,15494.3,2630400,0.9918
20560,1.856969,1.592983,0.537842,0.545297,0.000955,15500.7,2631680,0.9863
20570,1.843169,1.641860,0.531982,0.537494,0.000955,15507.0,2632960,0.9897
20580,1.988545,1.647930,0.529785,0.539197,0.000955,15513.7,2634240,0.9825
20590,1.913920,1.639448,0.524780,0.532384,0.000955,15520.9,2635520,0.9857
20600,1.769365,1.585270,0.536865,0.542026,0.000955,15528.2,2636800,0.9905
20610,1.886337,1.601121,0.536011,0.544047,0.000955,15538.6,2638080,0.9852
20620,1.863845,1.611641,0.536987,0.544027,0.000954,15545.5,2639360,0.9871
20630,2.068995,1.658967,0.514038,0.525062,0.000954,15552.4,2640640,0.9790
20640,1.900206,1.612179,0.531982,0.540360,0.000954,15558.8,2641920,0.9845
20650,2.022507,1.624686,0.524292,0.535069,0.000954,15565.1,2643200,0.9799
20660,1.858088,1.608744,0.533203,0.540260,0.000954,15571.5,2644480,0.9869
20670,1.854734,1.628085,0.530518,0.536609,0.000954,15578.1,2645760,0.9886
20680,1.778852,1.614429,0.532471,0.537060,0.000954,15584.5,2647040,0.9915
20690,1.967315,1.618622,0.518677,0.527957,0.000954,15592.2,2648320,0.9824
20700,1.905292,1.593853,0.532715,0.541372,0.000954,15598.5,2649600,0.9840
20710,1.822734,1.606014,0.533447,0.539440,0.000954,15610.0,2650880,0.9889
20720,1.836396,1.603259,0.530273,0.536826,0.000954,15616.8,2652160,0.9878
20730,1.903634,1.659762,0.522583,0.529041,0.000954,15624.3,2653440,0.9878
20740,1.776069,1.602389,0.545654,0.550628,0.000954,15630.6,2654720,0.9910
20750,1.855433,1.670744,0.527588,0.532660,0.000954,15637.5,2656000,0.9905
20760,1.842522,1.632271,0.527954,0.533555,0.000954,15645.1,2657280,0.9895
20770,1.993735,1.627476,0.527954,0.538002,0.000954,15652.3,2658560,0.9813
20780,1.869162,1.568863,0.538330,0.546672,0.000954,15658.6,2659840,0.9847
20790,1.817955,1.661108,0.520630,0.524794,0.000954,15665.0,2661120,0.9921
20800,1.837474,1.605078,0.528809,0.535079,0.000954,15671.6,2662400,0.9883
20810,1.797406,1.600400,0.541016,0.546621,0.000954,15681.7,2663680,0.9897
20820,1.871174,1.633155,0.521973,0.528293,0.000954,15690.3,2664960,0.9880
20830,1.897079,1.650855,0.524658,0.531405,0.000954,15699.9,2666240,0.9873
20840,1.928030,1.605529,0.535522,0.544698,0.000954,15711.8,2667520,0.9832
20850,1.879642,1.620559,0.527832,0.534818,0.000953,15721.4,2668800,0.9869
20860,1.789694,1.611782,0.532104,0.537021,0.000953,15729.7,2670080,0.9908
20870,1.802804,1.636798,0.528320,0.532939,0.000953,15737.1,2671360,0.9913
20880,1.933095,1.651644,0.514893,0.522547,0.000953,15745.0,2672640,0.9854
20890,1.870826,1.594987,0.537598,0.545319,0.000953,15752.3,2673920,0.9858
20900,1.869051,1.614516,0.530273,0.537026,0.000953,15759.4,2675200,0.9874
20910,1.825694,1.609871,0.533691,0.539686,0.000953,15770.6,2676480,0.9889
20920,1.794725,1.574747,0.538086,0.544130,0.000953,15779.0,2677760,0.9889
20930,1.841526,1.593851,0.531006,0.537767,0.000953,15786.6,2679040,0.9874
20940,1.811656,1.642037,0.529907,0.534540,0.000953,15795.6,2680320,0.9913
20950,1.779258,1.596592,0.538330,0.543438,0.000953,15804.0,2681600,0.9906
20960,1.898463,1.637257,0.519897,0.526778,0.000953,15813.5,2682880,0.9869
20970,1.814397,1.623768,0.530029,0.535190,0.000953,15822.7,2684160,0.9904
20980,1.930641,1.626100,0.530762,0.539120,0.000953,15830.7,2685440,0.9845
20990,1.892343,1.665629,0.520630,0.526738,0.000953,15839.7,2686720,0.9884
21000,1.878654,1.608856,0.530273,0.537557,0.000953,15849.4,2688000,0.9865
21010,1.848741,1.630286,0.526855,0.532905,0.000953,15861.7,2689280,0.9886
21020,1.938081,1.601231,0.530884,0.540047,0.000953,15869.1,2690560,0.9830
21030,1.962667,1.619055,0.529175,0.538442,0.000953,15876.5,2691840,0.9828
21040,1.840917,1.627569,0.526855,0.532708,0.000953,15883.8,2693120,0.9890
21050,1.881414,1.604900,0.532104,0.539413,0.000953,15891.6,2694400,0.9865
21060,1.849015,1.653614,0.522705,0.527925,0.000953,15900.4,2695680,0.9901
21070,1.856900,1.588859,0.536865,0.544240,0.000952,15909.9,2696960,0.9865
21080,1.890613,1.650495,0.523315,0.529848,0.000952,15918.5,2698240,0.9877
21090,1.847808,1.625938,0.527100,0.533021,0.000952,15926.8,2699520,0.9889
21100,1.828710,1.627759,0.533936,0.539467,0.000952,15935.1,2700800,0.9897
21110,1.764403,1.616633,0.540894,0.544951,0.000952,15946.7,2702080,0.9926
21120,1.749714,1.608862,0.538696,0.542538,0.000952,15955.5,2703360,0.9929
21130,1.848581,1.593037,0.541382,0.548547,0.000952,15963.4,2704640,0.9869
21140,1.884554,1.578981,0.541992,0.550390,0.000952,15972.8,2705920,0.9847
21150,1.748396,1.571930,0.537354,0.542118,0.000952,15980.3,2707200,0.9912
21160,1.826958,1.605910,0.532471,0.538652,0.000952,15987.9,2708480,0.9885
21170,1.992070,1.647195,0.521851,0.531122,0.000952,15996.4,2709760,0.9825
21180,1.980867,1.608060,0.530151,0.540443,0.000952,16004.3,2711040,0.9810
21190,1.858054,1.624721,0.525513,0.531875,0.000952,16013.1,2712320,0.9880
21200,1.744021,1.577528,0.545166,0.550000,0.000952,16021.4,2713600,0.9912
21210,1.833583,1.575572,0.541626,0.548726,0.000952,16033.1,2714880,0.9871
21220,1.976963,1.627180,0.522949,0.532438,0.000952,16040.7,2716160,0.9822
21201,1.752230,1.630493,0.531372,0.534635,0.000056,1.7,2713728,0.9939
21210,1.869099,1.593588,0.531372,0.538804,0.000056,9.7,2714880,0.9862
21220,1.860138,1.597201,0.535767,0.543059,0.000056,19.6,2716160,0.9866
21230,1.821383,1.598493,0.533203,0.539193,0.000056,28.0,2717440,0.9889
21240,1.802611,1.600028,0.536377,0.541867,0.000055,36.9,2718720,0.9899
21250,1.839729,1.624832,0.534546,0.540350,0.000055,46.6,2720000,0.9893
21260,1.669197,1.554178,0.549316,0.552486,0.000055,55.7,2721280,0.9943
21270,1.907432,1.595786,0.537964,0.546639,0.000054,66.2,2722560,0.9841
21280,1.881985,1.622048,0.523682,0.530547,0.000054,75.4,2723840,0.9871
21290,1.878680,1.568446,0.538940,0.547427,0.000054,83.7,2725120,0.9845
21300,1.871634,1.591673,0.541260,0.548966,0.000054,94.0,2726400,0.9860
21310,1.709746,1.557146,0.548828,0.553082,0.000053,106.8,2727680,0.9923
21320,1.823432,1.588232,0.537231,0.543602,0.000053,116.1,2728960,0.9883
21330,1.844540,1.605077,0.529541,0.535953,0.000053,125.9,2730240,0.9880
21340,1.829269,1.574228,0.544189,0.551255,0.000052,136.1,2731520,0.9872
21350,1.915159,1.623334,0.535767,0.543799,0.000052,145.4,2732800,0.9852
21360,1.886006,1.600789,0.531494,0.539262,0.000052,154.2,2734080,0.9856
21370,1.807275,1.552113,0.546875,0.553976,0.000052,165.8,2735360,0.9872
21380,1.838439,1.591085,0.537842,0.544556,0.000051,174.2,2736640,0.9877
21390,1.797964,1.601645,0.530396,0.535692,0.000051,183.5,2737920,0.9901
21400,1.889493,1.606363,0.534424,0.542100,0.000051,193.0,2739200,0.9858
21410,1.879910,1.597338,0.538574,0.546242,0.000050,205.1,2740480,0.9860
21420,1.968130,1.599967,0.528076,0.538060,0.000050,214.4,2741760,0.9814
21430,1.896015,1.541789,0.539795,0.549453,0.000050,223.5,2743040,0.9824
21440,1.871805,1.588881,0.539185,0.546929,0.000050,232.6,2744320,0.9858
21450,1.887447,1.566817,0.539307,0.548071,0.000049,241.6,2745600,0.9840
21460,1.806871,1.584405,0.540771,0.546779,0.000049,250.9,2746880,0.9890
21470,1.812972,1.576331,0.541016,0.547566,0.000049,259.6,2748160,0.9880
21480,1.935977,1.609636,0.533936,0.542815,0.000049,268.4,2749440,0.9836
21490,1.898207,1.601458,0.532593,0.540644,0.000048,279.0,2750720,0.9851
21500,1.933312,1.584713,0.535767,0.545353,0.000048,287.9,2752000,0.9824
21510,1.826087,1.571029,0.539673,0.546680,0.000048,299.3,2753280,0.9872
21520,1.920901,1.572754,0.537842,0.547465,0.000047,308.7,2754560,0.9824
21530,1.915165,1.573553,0.536499,0.545963,0.000047,318.9,2755840,0.9827
21540,1.877470,1.582118,0.531738,0.539777,0.000047,327.5,2757120,0.9851
21550,1.799048,1.602410,0.533569,0.538964,0.000047,337.1,2758400,0.9900
21560,1.827811,1.610177,0.527588,0.533449,0.000046,345.1,2759680,0.9890
21570,1.739452,1.582901,0.539673,0.543989,0.000046,352.6,2760960,0.9921
21580,1.814956,1.591734,0.537231,0.543468,0.000046,360.5,2762240,0.9885
21590,1.714595,1.599454,0.534546,0.537696,0.000046,367.8,2763520,0.9941
21600,1.940441,1.648951,0.529663,0.537537,0.000045,375.6,2764800,0.9854
21610,1.884239,1.582406,0.538330,0.546604,0.000045,387.6,2766080,0.9849
21620,1.922718,1.599053,0.536255,0.545105,0.000045,395.3,2767360,0.9838
21630,1.805885,1.624177,0.529053,0.533941,0.000045,403.6,2768640,0.9908
21640,1.887011,1.624411,0.532959,0.540012,0.000044,411.9,2769920,0.9869
21650,1.845138,1.586343,0.544800,0.552010,0.000044,420.4,2771200,0.9869
21660,1.982235,1.607924,0.535156,0.545409,0.000044,428.7,2772480,0.9812
21670,1.899397,1.595834,0.538696,0.546908,0.000044,435.9,2773760,0.9850
21680,1.785439,1.569693,0.543091,0.549056,0.000043,443.0,2775040,0.9891
21690,1.819116,1.577666,0.541260,0.547881,0.000043,449.8,2776320,0.9879
21700,1.857437,1.598945,0.537231,0.544341,0.000043,457.1,2777600,0.9869
21710,1.875230,1.557042,0.543457,0.552289,0.000042,465.5,2778880,0.9840
21720,1.888795,1.582068,0.541138,0.549591,0.000042,473.5,2780160,0.9846
21730,1.810052,1.586965,0.534058,0.540123,0.000042,482.9,2781440,0.9888
21740,1.784153,1.532779,0.545410,0.552423,0.000042,492.9,2782720,0.9873
21750,1.748168,1.565403,0.546021,0.551134,0.000041,502.3,2784000,0.9907
21760,1.820556,1.566038,0.541260,0.548220,0.000041,512.1,2785280,0.9873
21770,1.865328,1.581451,0.537354,0.545139,0.000041,521.6,2786560,0.9857
21780,1.883412,1.625676,0.522217,0.529193,0.000041,529.0,2787840,0.9868
21790,1.851771,1.572560,0.537842,0.545567,0.000040,536.7,2789120,0.9858
21800,1.773052,1.590076,0.541138,0.546272,0.000040,544.1,2790400,0.9906
21810,1.797165,1.560562,0.542480,0.548981,0.000040,551.7,2791680,0.9882
21820,1.830775,1.605156,0.527710,0.533770,0.000040,559.5,2792960,0.9886
21830,1.701384,1.560429,0.547485,0.551457,0.000039,566.9,2794240,0.9928
21840,1.819593,1.600471,0.533203,0.539060,0.000039,574.2,2795520,0.9891
21850,1.869019,1.603879,0.537476,0.544724,0.000039,583.5,2796800,0.9867
21860,1.787709,1.557715,0.549927,0.556379,0.000039,593.5,2798080,0.9884
21870,1.752744,1.529652,0.560913,0.567284,0.000039,603.2,2799360,0.9888
21880,1.788367,1.577655,0.539062,0.544849,0.000038,612.4,2800640,0.9894
21890,1.811319,1.616453,0.530396,0.535692,0.000038,622.2,2801920,0.9901
21900,1.950884,1.616702,0.533813,0.542893,0.000038,632.0,2803200,0.9833
21910,1.825989,1.596656,0.534302,0.540504,0.000038,641.0,2804480,0.9885
21920,1.813589,1.602871,0.529175,0.534789,0.000037,649.2,2805760,0.9895
21930,1.748961,1.533322,0.555420,0.561590,0.000037,658.8,2807040,0.9890
21940,1.769445,1.561543,0.541016,0.546688,0.000037,668.8,2808320,0.9896
21950,1.818821,1.607335,0.534912,0.540654,0.000037,678.4,2809600,0.9894
21960,1.877632,1.569722,0.544556,0.553199,0.000036,685.8,2810880,0.9844
21970,1.861466,1.574858,0.541504,0.549418,0.000036,695.4,2812160,0.9856
21980,1.695845,1.522946,0.552246,0.557074,0.000036,704.7,2813440,0.9913
21990,1.729828,1.560014,0.544678,0.549304,0.000036,714.1,2814720,0.9916
22000,1.735818,1.566775,0.544189,0.548812,0.000035,723.0,2816000,0.9916
22010,1.923102,1.583271,0.536987,0.546324,0.000035,731.4,2817280,0.9829
22020,1.804988,1.584300,0.539062,0.545185,0.000035,741.7,2818560,0.9888
22030,1.788752,1.526372,0.554932,0.562276,0.000035,750.7,2819840,0.9869
22040,1.882873,1.564283,0.541382,0.550112,0.000034,759.5,2821120,0.9841
22050,1.904060,1.557002,0.543213,0.552795,0.000034,767.5,2822400,0.9827
22060,1.871249,1.561589,0.538086,0.546559,0.000034,775.3,2823680,0.9845
22070,1.878601,1.579172,0.536743,0.544925,0.000034,783.1,2824960,0.9850
22080,1.766147,1.554928,0.547363,0.553171,0.000034,790.8,2826240,0.9895
22090,1.777672,1.557793,0.537231,0.543199,0.000033,798.6,2827520,0.9890
22100,1.883431,1.550206,0.554688,0.564122,0.000033,806.1,2828800,0.9833
22110,1.772919,1.539685,0.550171,0.556695,0.000033,813.9,2830080,0.9883
22120,1.796603,1.543222,0.548218,0.555198,0.000033,821.2,2831360,0.9874
22130,1.757336,1.596545,0.537109,0.541538,0.000032,828.5,2832640,0.9918
22140,1.893660,1.601498,0.532593,0.540510,0.000032,835.7,2833920,0.9854
22150,1.846800,1.616507,0.528198,0.534395,0.000032,843.6,2835200,0.9884
22160,1.856031,1.540659,0.548340,0.557113,0.000032,852.5,2836480,0.9843
22170,1.726261,1.566593,0.536499,0.540790,0.000032,860.7,2837760,0.9921
22180,1.720599,1.535500,0.553345,0.558526,0.000031,868.5,2839040,0.9907
22190,1.675193,1.545150,0.556641,0.560334,0.000031,875.7,2840320,0.9934
22200,1.738943,1.589779,0.536133,0.540089,0.000031,883.4,2841600,0.9927
22210,1.796890,1.578285,0.544312,0.550290,0.000031,890.8,2842880,0.9891
22220,1.837917,1.561909,0.542358,0.549876,0.000030,898.3,2844160,0.9863
22230,1.884447,1.606420,0.533936,0.541538,0.000030,906.1,2845440,0.9860
22240,1.794267,1.580430,0.547119,0.553128,0.000030,913.7,2846720,0.9891
22250,1.890108,1.564751,0.538574,0.547462,0.000030,921.4,2848000,0.9838
22260,1.814719,1.548790,0.546753,0.554057,0.000030,929.1,2849280,0.9868
22270,1.871976,1.624992,0.530396,0.537083,0.000029,936.5,2850560,0.9875
22280,1.935081,1.584725,0.531372,0.540880,0.000029,944.1,2851840,0.9824
22290,1.830563,1.563753,0.536377,0.543476,0.000029,951.4,2853120,0.9869
22300,1.808871,1.572345,0.539551,0.546016,0.000029,959.0,2854400,0.9882
22310,1.880537,1.572733,0.545044,0.553490,0.000029,966.9,2855680,0.9847
22320,1.775508,1.629908,0.531128,0.535047,0.000028,974.5,2856960,0.9927
22330,1.778891,1.570955,0.550171,0.555871,0.000028,981.7,2858240,0.9897
22340,1.794797,1.618454,0.533691,0.538424,0.000028,989.1,2859520,0.9912
22350,1.824671,1.575911,0.535889,0.542645,0.000028,996.6,2860800,0.9875
22360,1.900970,1.649392,0.522339,0.528990,0.000028,1003.8,2862080,0.9874
22370,1.898064,1.595297,0.533203,0.541398,0.000027,1011.1,2863360,0.9849
22380,1.852154,1.579154,0.542603,0.550056,0.000027,1018.6,2864640,0.9865
22390,1.863644,1.602463,0.536377,0.543476,0.000027,1026.0,2865920,0.9869
22400,1.888646,1.552059,0.540405,0.549665,0.000027,1033.4,2867200,0.9832
22410,1.936292,1.585410,0.535522,0.544969,0.000026,1040.9,2868480,0.9827
22420,1.916675,1.589943,0.530029,0.538910,0.000026,1048.8,2869760,0.9835
22430,1.862185,1.620452,0.530396,0.537016,0.000026,1056.5,2871040,0.9877
22440,1.768867,1.605122,0.532837,0.537297,0.000026,1063.9,2872320,0.9917
22450,1.849959,1.589517,0.535034,0.542048,0.000026,1071.3,2873600,0.9871
22460,1.800786,1.563007,0.546021,0.552632,0.000025,1078.7,2874880,0.9880
22470,1.810296,1.540690,0.541504,0.548942,0.000025,1086.4,2876160,0.9865
22480,1.842807,1.548079,0.547607,0.555748,0.000025,1094.0,2877440,0.9854
22490,1.924083,1.549879,0.545166,0.555611,0.000025,1101.3,2878720,0.9812
22500,1.748047,1.576296,0.543335,0.548085,0.000025,1108.7,2880000,0.9913
22510,1.951119,1.581076,0.536499,0.546710,0.000024,1116.6,2881280,0.9813
22520,1.807242,1.580030,0.534180,0.540247,0.000024,1124.1,2882560,0.9888
22530,1.847623,1.574318,0.546753,0.554400,0.000024,1131.4,2883840,0.9862
22540,1.826431,1.576623,0.537964,0.544747,0.000024,1138.8,2885120,0.9875
22550,1.870505,1.568028,0.543701,0.552126,0.000024,1146.4,2886400,0.9847
22560,1.737804,1.572737,0.544922,0.549483,0.000024,1154.0,2887680,0.9917
22570,1.719301,1.591801,0.543579,0.547119,0.000023,1161.4,2888960,0.9935
22580,1.842538,1.580094,0.535156,0.542306,0.000023,1168.7,2890240,0.9868
22590,1.855965,1.586536,0.536011,0.543306,0.000023,1176.1,2891520,0.9866
22600,1.876641,1.590879,0.540771,0.548675,0.000023,1183.9,2892800,0.9856
22610,1.935177,1.666744,0.519775,0.526980,0.000023,1191.6,2894080,0.9863
22620,1.888475,1.610712,0.534668,0.542213,0.000022,1199.0,2895360,0.9861
22630,1.915034,1.606121,0.537842,0.546311,0.000022,1206.3,2896640,0.9845
22640,1.736981,1.614966,0.541504,0.544896,0.000022,1213.6,2897920,0.9938
22650,1.779792,1.578846,0.546143,0.551665,0.000022,1220.7,2899200,0.9900
22660,1.993381,1.620042,0.528198,0.538251,0.000022,1228.0,2900480,0.9813
22670,1.845742,1.568421,0.543701,0.551306,0.000021,1235.6,2901760,0.9862
22680,1.789079,1.606092,0.530640,0.535609,0.000021,1243.2,2903040,0.9907
22690,1.911327,1.565411,0.545654,0.555211,0.000021,1250.6,2904320,0.9828
22700,1.904565,1.566011,0.546143,0.555500,0.000021,1258.0,2905600,0.9832
22710,1.830358,1.565957,0.544922,0.552202,0.000021,1265.6,2906880,0.9868
22720,1.777173,1.575084,0.546265,0.551924,0.000021,1272.9,2908160,0.9897
22730,1.790213,1.538850,0.542480,0.549388,0.000020,1280.3,2909440,0.9874
22740,1.751009,1.586497,0.543213,0.547692,0.000020,1287.9,2910720,0.9918
22750,1.808271,1.554026,0.536011,0.542970,0.000020,1295.2,2912000,0.9872
22760,1.783544,1.570280,0.541748,0.547563,0.000020,1302.7,2913280,0.9894
22770,1.868075,1.573045,0.535400,0.543292,0.000020,1310.2,2914560,0.9855
22780,1.797787,1.587179,0.544312,0.550086,0.000020,1317.7,2915840,0.9895
22790,1.936255,1.646851,0.522095,0.529791,0.000019,1325.1,2917120,0.9855
22800,1.702442,1.588363,0.542725,0.545856,0.000019,1332.9,2918400,0.9943
22810,1.771029,1.578260,0.542847,0.548133,0.000019,1340.9,2919680,0.9904
22820,1.889111,1.588994,0.532227,0.540340,0.000019,1348.2,2920960,0.9850
22830,1.815861,1.525862,0.543579,0.551592,0.000019,1355.8,2922240,0.9855
22840,1.633589,1.529796,0.553833,0.556755,0.000018,1363.5,2923520,0.9948
22850,1.901015,1.591894,0.535278,0.543707,0.000018,1370.9,2924800,0.9845
22860,1.728460,1.544553,0.551392,0.556555,0.000018,1378.2,2926080,0.9907
22870,1.780673,1.595058,0.550781,0.555939,0.000018,1385.8,2927360,0.9907
22880,1.919974,1.581033,0.536865,0.546132,0.000018,1393.3,2928640,0.9830
22890,1.764687,1.547997,0.548950,0.554911,0.000018,1400.7,2929920,0.9893
22900,1.801453,1.573665,0.540405,0.546611,0.000017,1408.3,2931200,0.9886
22910,1.813732,1.605281,0.532227,0.537741,0.000017,1416.1,2932480,0.9897
22920,1.783670,1.579801,0.541138,0.546677,0.000017,1423.4,2933760,0.9899
22930,1.871767,1.596051,0.539307,0.546782,0.000017,1430.7,2935040,0.9863
22940,1.875701,1.571397,0.534546,0.542829,0.000017,1438.1,2936320,0.9847
22950,1.993912,1.594234,0.527588,0.538433,0.000017,1445.5,2937600,0.9799
22960,1.866450,1.600449,0.533691,0.540955,0.000016,1453.0,2938880,0.9866
22970,1.834383,1.558545,0.550171,0.557866,0.000016,1460.4,2940160,0.9862
22980,1.735524,1.581324,0.549927,0.554257,0.000016,1467.8,2941440,0.9922
22990,1.778240,1.584045,0.537842,0.543146,0.000016,1475.6,2942720,0.9902
23000,1.782057,1.563750,0.544189,0.550167,0.000016,1483.6,2944000,0.9891
23010,1.763872,1.588454,0.545898,0.550739,0.000016,1491.6,2945280,0.9912
23020,1.796548,1.550413,0.553101,0.560074,0.000016,1499.0,2946560,0.9875
23030,1.874037,1.583901,0.535767,0.543731,0.000015,1506.2,2947840,0.9854
23040,1.941719,1.562498,0.542603,0.553205,0.000015,1513.4,2949120,0.9808
23050,1.804012,1.571918,0.548706,0.555144,0.000015,1520.8,2950400,0.9884
23060,1.913708,1.572044,0.541016,0.550354,0.000015,1528.2,2951680,0.9830
23070,1.769309,1.557103,0.552734,0.558530,0.000015,1535.6,2952960,0.9896
23080,1.824857,1.576749,0.540771,0.547590,0.000015,1543.1,2954240,0.9875
23090,1.853130,1.571493,0.539185,0.546929,0.000014,1550.6,2955520,0.9858
23100,1.862663,1.623161,0.534790,0.541265,0.000014,1558.0,2956800,0.9880
23110,1.846050,1.594352,0.539917,0.546792,0.000014,1565.6,2958080,0.9874
23120,1.818485,1.596583,0.542114,0.548272,0.000014,1573.0,2959360,0.9888
23130,1.758582,1.565493,0.546631,0.552090,0.000014,1580.3,2960640,0.9901
23140,1.853500,1.610364,0.532349,0.538927,0.000014,1587.5,2961920,0.9878
23150,1.797496,1.578958,0.542480,0.548439,0.000014,1594.9,2963200,0.9891
23160,1.748685,1.543365,0.551025,0.556871,0.000013,1602.4,2964480,0.9895
23170,1.832320,1.547062,0.541870,0.549789,0.000013,1609.8,2965760,0.9856
23180,1.885409,1.517413,0.551636,0.561995,0.000013,1617.4,2967040,0.9816
23190,1.839327,1.579681,0.542480,0.549524,0.000013,1625.2,2968320,0.9872
23200,1.723004,1.543334,0.553711,0.558689,0.000013,1633.2,2969600,0.9911
23210,1.975945,1.598421,0.534058,0.544290,0.000013,1640.9,2970880,0.9812
23220,1.734378,1.579875,0.541626,0.545891,0.000013,1648.2,2972160,0.9922
23230,1.881032,1.600903,0.535400,0.543158,0.000012,1655.5,2973440,0.9857
23240,1.850969,1.589452,0.537476,0.544589,0.000012,1663.3,2974720,0.9869
23250,1.871908,1.595469,0.532593,0.540042,0.000012,1670.7,2976000,0.9862
23260,1.763844,1.592031,0.535156,0.539835,0.000012,1677.9,2977280,0.9913
23270,1.813551,1.618535,0.528809,0.534024,0.000012,1685.3,2978560,0.9902
23280,1.779999,1.559862,0.545776,0.551907,0.000012,1693.1,2979840,0.9889
23290,1.876623,1.609319,0.532471,0.539718,0.000012,1700.9,2981120,0.9866
23300,1.911430,1.563501,0.543335,0.552988,0.000011,1708.4,2982400,0.9825
23310,1.933817,1.593586,0.528931,0.538127,0.000011,1716.0,2983680,0.9829
23320,1.787279,1.586581,0.536987,0.542417,0.000011,1723.5,2984960,0.9900
23330,1.843034,1.556957,0.541626,0.549474,0.000011,1731.3,2986240,0.9857
23340,1.898683,1.619782,0.530029,0.537443,0.000011,1738.7,2987520,0.9862
23350,1.762841,1.544840,0.546753,0.552690,0.000011,1746.0,2988800,0.9893
23360,1.761151,1.566910,0.549438,0.554789,0.000011,1753.5,2990080,0.9904
23370,1.780465,1.594816,0.539551,0.544603,0.000011,1760.8,2991360,0.9907
23380,1.751532,1.543092,0.545776,0.551567,0.000010,1768.1,2992640,0.9895
23390,1.745922,1.601579,0.530396,0.534243,0.000010,1775.5,2993920,0.9928
